,id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
47,048,-240.3234,149.11594,20.018343,29.105923,13.921091,13.204083,0.5863305,18.567995,6.4212584,8.668413,6.5614395,6.539394,6.8228545,61.862633,23.563566,18.355663,12.775452,11.346388,10.570621,11.820196,8.016075,8.5384445,8.323501,7.6680512,6.61345,6.8964195,-424.57434,16.127333,-57.403442,-28.775005,-49.0205,-43.198105,-55.02509,-25.736202,-35.834625,-29.50972,-22.307053,-19.422985,-26.093021,10.9068575,206.77344,81.26385,104.72215,71.733315,51.440887,31.24119,49.498604,49.465538,40.93944,53.08481,38.792152,40.756927
48,049,-155.40108,143.65305,-2.9200382,26.75434,1.9371023,10.09417,-8.177366,12.707591,-2.4984498,6.9943285,4.135305,8.789265,3.739164,47.580074,18.92613,20.298014,11.891924,12.397343,11.131675,9.516279,7.9802923,9.838765,8.42683,8.398443,7.933448,7.872465,-461.51434,63.913513,-71.58393,-30.441113,-37.365303,-37.7054,-40.292274,-13.253374,-27.187706,-44.28896,-26.99696,-22.161386,-26.577934,-22.414762,192.72223,55.58088,73.44891,43.256805,40.009125,23.359415,43.479977,41.38813,32.894653,37.399452,37.45597,34.687843
49,050,-193.2298,147.95891,-28.097492,18.733046,2.3727014,-9.663784,-5.706766,-3.0125573,0.37873924,2.5568757,-1.3176872,0.24115072,-1.5313674,55.312374,25.282784,26.658287,17.898842,13.91689,11.885854,12.750597,9.685853,9.537428,10.220312,9.129061,7.377766,7.5494585,-488.6453,0.0,-124.1189,-50.153645,-47.77098,-56.78522,-52.694485,-45.748856,-46.370346,-40.76604,-32.83275,-36.178207,-30.739925,15.816168,217.77484,43.99193,75.91131,47.94417,29.891647,40.50982,32.257084,48.359577,44.89987,38.68425,35.36927,29.255714
50,051,-202.87941,142.17024,-11.574006,17.607452,-0.98071355,3.842207,-3.561043,0.5536934,3.7201517,4.4148374,6.039584,6.7225447,1.4195455,72.4109,26.723673,28.637787,17.165726,15.710865,11.522491,12.596522,10.167292,9.72371,8.591088,9.645332,7.8681793,7.9020753,-495.777,0.0,-133.5495,-48.791847,-59.12773,-48.428787,-53.556854,-33.679142,-39.00862,-40.72307,-28.153591,-26.482452,-31.112064,-6.2336025,219.12305,65.35341,77.64445,50.277252,48.519203,36.468697,56.341217,51.18055,40.69187,48.300556,60.584167,64.9145
51,052,-188.14317,172.04553,-36.721306,25.363987,5.491119,-1.3144826,-3.2079349,-10.034908,12.141169,-2.1875606,3.9621131,-3.5172114,2.6792707,50.60228,16.073282,17.349886,13.704007,13.02805,9.331903,10.035384,9.773753,7.561781,11.594859,8.789738,9.192454,6.809545,-276.5572,104.883675,-95.771576,-23.521057,-52.667343,-30.637516,-35.329033,-55.97617,-12.071194,-42.25698,-21.91184,-32.37011,-15.080485,-57.002953,210.04568,2.9222171,70.631386,33.17534,27.68222,26.412804,11.803038,36.945946,27.135717,43.207027,21.338173,26.43359
52,053,-165.18,136.11197,-33.76463,6.9682,-15.925846,-3.772356,-24.175337,-11.761983,-3.3192403,0.5242653,-3.2348368,2.7562828,-3.8779612,58.28159,29.229076,26.859926,20.076134,14.119972,12.951253,13.78695,12.032585,9.304569,10.044391,10.5619955,8.860635,9.060712,-558.60815,0.1585195,-118.139694,-58.42048,-69.41295,-43.214348,-66.88553,-52.29954,-35.143955,-29.925987,-33.620453,-25.070732,-36.39778,-31.021555,201.18251,56.147263,76.64412,16.922108,31.412611,9.799655,24.616858,35.861565,34.499977,27.721245,37.888767,28.710167
53,054,-156.27249,143.3478,-11.342185,38.465794,-0.2825721,7.0001187,-1.522472,3.9661484,0.62968755,7.80456,4.312543,2.3437364,-0.68943334,51.512287,30.00196,25.54434,14.801245,12.179626,10.392678,11.808316,8.89347,7.910223,7.8605514,8.421013,6.852679,7.446245,-530.87335,0.0,-106.96272,-22.981022,-45.11597,-25.853695,-45.67653,-31.35487,-28.585869,-19.589334,-22.663967,-25.57394,-27.47631,-11.2370405,203.34216,52.487633,89.998856,37.98989,42.200256,41.77002,31.827152,32.39351,42.150013,46.658142,27.994658,26.39965
54,055,-239.93285,59.521786,-14.542725,40.9825,-10.096917,13.368948,-9.44947,-3.258868,-17.305016,6.8303766,-0.91424096,-4.186162,-14.837946,169.1131,50.29654,29.88643,27.528852,21.98253,14.787208,16.059195,11.684935,15.862873,11.773159,11.217773,9.346578,11.369148,-546.2456,-103.33958,-92.350426,-29.02816,-73.59082,-31.637821,-73.30661,-50.629463,-64.727974,-29.056051,-36.020287,-34.100754,-55.042946,-4.4895244,179.87411,83.6469,125.604126,46.277534,69.691635,39.526783,27.47444,19.627045,41.313988,44.155888,32.59091,14.289413
55,056,-206.96466,119.110374,-24.559393,26.480404,-1.4832177,0.69982797,-4.5686913,3.5559251,2.6078649,1.8663628,0.37652156,3.0854259,-2.4465754,52.025658,23.867544,23.48914,17.19464,16.146221,12.7212925,15.053409,9.842047,10.2038355,10.437202,9.140043,7.5716743,7.4648457,-533.25464,-24.403511,-130.95866,-38.03991,-62.33426,-48.782787,-57.691284,-33.378033,-26.81908,-62.440468,-39.200943,-28.635868,-30.956394,-72.17231,187.88277,40.918266,84.233826,39.61335,38.43895,44.34987,33.084335,49.556683,38.42974,36.34239,30.196114,31.244144
56,057,-182.5124,125.14616,-19.336123,10.914352,-8.046486,-5.459802,-15.0530205,-2.9937735,-7.576206,-2.9465082,-8.435723,0.6763099,-8.064067,65.8181,42.29276,35.973736,28.670265,20.975061,21.025242,18.291595,13.424614,13.550999,11.949789,11.522401,10.127306,10.048532,-530.20636,-56.049294,-132.89668,-66.73396,-80.72516,-83.8363,-82.08528,-51.562206,-56.86204,-49.702072,-60.292824,-43.100304,-43.673836,-31.388033,233.48659,79.249985,113.71454,51.069313,57.878223,48.904556,42.881084,49.416008,50.560127,30.607346,39.940063,33.958492
57,058,-159.88249,125.803116,-3.1544738,27.47737,3.2057,14.442784,-7.3713408,13.298622,-3.0759103,4.4036365,-1.5010103,3.4905636,-1.2293032,60.423412,22.122374,16.060158,11.59758,11.97784,11.172616,14.921513,8.227321,7.6489167,8.32597,7.704227,7.1033874,7.3521914,-282.01306,27.895288,-70.59076,-12.455286,-34.446968,-31.191545,-61.073963,-21.435555,-34.7755,-25.88945,-24.346832,-21.704334,-22.843521,-4.799771,189.27682,43.717377,69.24765,46.433414,40.250217,29.30867,38.535164,19.02682,29.107927,34.015007,26.675644,25.369265
58,059,-192.29048,104.49285,-15.456423,21.043335,14.482775,7.2938757,-2.0544055,16.212461,-1.4107937,3.5265934,3.1975944,0.84234625,-1.1226528,78.73992,31.105158,39.038876,20.854408,20.493027,19.667551,16.979153,12.846913,12.171468,11.682743,10.466949,10.484833,11.966599,-390.73492,21.183933,-117.362946,-39.234932,-51.636368,-46.164543,-58.29563,-22.010893,-34.326607,-26.897087,-24.465279,-34.002964,-37.693264,-34.63324,176.49338,61.607456,75.64084,60.63762,55.122665,43.00845,54.155308,44.13917,40.333546,33.59169,34.07599,38.699123
59,060,-249.63568,104.6139,-5.826615,11.68032,-4.273512,-9.716323,-19.686045,-2.2556043,1.2415953,-0.43168515,-0.61487037,-1.0698501,-11.618292,93.73258,46.17075,32.63261,28.099915,22.954418,19.436293,18.592028,16.201632,14.724989,14.472691,13.883579,11.248691,12.724774,-494.7632,-156.1747,-116.58302,-95.87068,-97.46576,-77.78664,-86.862366,-73.710526,-56.578083,-57.51776,-45.0989,-47.760986,-63.566612,-40.630264,216.3411,89.89833,93.320496,69.42354,58.238106,38.312153,59.51602,58.695717,47.281174,61.257942,40.17829,25.17451
60,061,-268.78598,139.075,18.974304,23.401905,12.708404,7.640974,-5.3412447,3.7895558,1.3304014,4.1767592,1.776121,1.4142272,-1.8843539,73.36515,39.813587,19.49389,16.433777,13.131053,11.91639,15.362708,11.3377495,9.227582,8.662827,7.796684,7.1833596,6.281586,-430.97354,15.983648,-50.610344,-24.229427,-34.839165,-36.757572,-69.64073,-29.084988,-27.382774,-26.660267,-21.574532,-24.244144,-29.601143,-68.77536,240.87994,72.1341,64.10755,44.785255,38.568916,28.601921,34.80659,29.582918,30.946774,24.125362,21.77402,21.589394
61,062,-271.1502,121.96682,25.151815,33.037388,9.464478,8.9931555,-7.0296073,4.9565415,-3.9699056,0.92371696,-0.01770935,3.5745754,-0.49718207,82.99542,31.661602,22.8584,15.33469,15.381354,11.734563,18.057837,13.052441,9.94908,9.664627,9.0968075,8.188422,8.079133,-455.6736,-25.698376,-60.522186,-13.214859,-45.869495,-28.509905,-65.422134,-44.729362,-43.977592,-36.660515,-36.92932,-23.482544,-31.578075,-79.16177,192.54675,107.63333,89.530716,47.24385,46.856133,25.675568,30.62535,26.13628,27.7514,26.758574,44.105705,30.563232
62,063,-231.40454,129.73102,-3.2969785,20.434244,7.4446034,-0.083565116,-9.289061,-2.1421824,-1.061207,-7.069208,-2.5820646,3.153302,-1.150218,79.9289,42.48941,29.938484,23.314873,22.52752,16.128927,15.39138,13.8096695,11.517166,13.181464,11.472235,9.435322,9.191397,-478.9218,-23.846285,-97.72395,-46.75195,-92.19812,-48.9477,-69.55989,-54.169052,-44.270508,-48.20688,-37.57383,-35.06449,-38.68287,-24.884012,247.07895,91.14434,100.854256,73.99801,54.02678,31.18967,35.71254,36.7517,29.461147,35.84654,34.673897,34.492645
63,064,-183.80423,129.02072,1.4355516,33.108147,13.159076,11.986725,-4.97838,9.415528,4.7463374,1.4679972,1.2730919,7.255454,1.3965435,68.54322,35.40442,28.260334,20.906416,17.381758,16.070068,14.886629,13.675968,13.10378,15.680497,10.474866,8.247681,10.891808,-365.14468,-26.18335,-87.88042,-68.41835,-70.37305,-62.937542,-59.4664,-48.074203,-39.77923,-53.13076,-34.630466,-24.064657,-38.601013,32.63492,207.02255,85.338615,110.53503,71.699646,54.576675,41.76168,47.041115,66.30899,47.785156,43.911514,35.64846,39.45496
64,065,-178.043,125.27696,-9.644119,10.801628,-8.431824,2.9485915,-11.6549425,-12.137192,-3.8771138,2.2622318,-6.2164006,7.240368,-1.8518039,75.07579,36.54817,28.3003,19.566324,16.972778,15.996678,14.837198,17.851284,12.511653,14.741258,12.511784,9.739867,11.331969,-544.6836,-8.494204,-102.71563,-63.053642,-76.193954,-57.579697,-51.143196,-86.553925,-59.439137,-41.34378,-57.565796,-22.247095,-42.67268,-26.866203,195.08011,70.72435,51.427166,37.700516,94.76749,35.40354,18.461472,47.012413,62.35721,29.09423,48.142677,38.17315
65,066,-227.18428,141.90887,0.2756986,26.866287,8.056617,-3.4158804,-9.085977,2.3201885,-4.0683627,-0.9132136,5.371975,0.473378,-1.185007,74.599686,35.65025,29.204245,22.05701,19.649826,17.804272,16.803928,11.898165,12.300603,12.391283,11.665937,9.206443,8.884637,-486.76398,-21.106512,-95.92769,-39.55017,-74.87189,-65.39062,-64.03843,-35.605034,-44.58632,-48.924362,-33.280743,-36.78499,-33.631737,-2.546336,225.90768,76.483154,110.552475,68.59501,46.30623,30.545868,47.70798,38.892212,39.688618,52.213333,30.330692,30.805298
66,067,-194.15404,149.68974,-18.941122,13.798737,-7.7873607,2.577199,-15.56176,-2.2571442,-5.4124837,0.31825614,-1.7620459,5.5560994,-2.5243473,50.589474,26.904507,22.050236,18.275242,15.150682,9.58758,13.143178,9.336105,7.5864053,8.921111,8.653897,7.183687,7.689523,-284.5344,42.428352,-91.71484,-48.99587,-49.395344,-32.43857,-62.085567,-33.55509,-31.54917,-30.41299,-28.026405,-17.748224,-37.36014,-72.16866,219.34814,36.378803,69.46773,43.1976,26.170538,10.502407,22.710567,17.83001,25.517475,24.119886,26.109707,17.656757
67,068,-174.35382,118.75839,-20.567308,5.7198057,-1.2853752,1.532004,-9.881665,-1.918321,-6.242842,1.2468283,-4.9441605,-0.18747956,-2.7530081,60.709423,33.54716,19.62361,15.923608,14.11947,13.344633,11.900603,9.579751,10.027068,9.493962,8.679671,7.584994,8.9025345,-287.03473,-13.573935,-90.398285,-45.89714,-54.603798,-44.543808,-45.739437,-39.592407,-45.752884,-29.911594,-34.371204,-27.244911,-45.45285,-20.47412,189.89061,35.841145,66.07444,44.92466,36.15876,23.887392,31.078247,18.618305,28.760471,24.329712,24.683384,25.66257
68,069,-229.78763,150.68732,-14.545626,12.251585,-6.2444353,-5.711654,-10.955866,-6.9293237,-5.442238,-0.8001742,-6.2752295,-0.8385556,-4.9484525,68.801125,31.25507,27.470755,21.445808,18.122494,14.832385,14.634713,13.397125,11.160401,10.696013,10.029439,9.107675,8.395107,-521.02386,0.0,-124.35161,-43.370575,-66.59947,-56.24514,-61.415573,-52.92624,-51.50025,-44.817333,-41.431217,-29.497776,-40.68631,-61.55731,231.70557,66.94595,87.44386,39.0616,44.35605,27.324928,35.129112,22.954197,40.418434,26.233253,33.527206,33.58976
69,070,-149.14886,121.062645,-12.130559,20.899664,-4.109401,2.8853934,-9.991765,1.5419228,-1.4841279,0.8852756,-2.7483718,4.1587925,-1.3790797,65.244125,32.183323,20.817003,19.321959,14.90208,13.336706,12.882933,11.108417,11.840465,9.380744,8.954383,7.8532987,7.677022,-531.76715,1.7994804,-104.4626,-39.230194,-60.688766,-42.727028,-49.0325,-47.38874,-44.868942,-31.201193,-34.247498,-21.175924,-30.613113,-5.957967,203.05884,38.71951,69.37286,31.793682,46.743877,24.60814,36.496063,32.642654,33.625317,37.23448,36.478508,26.787329
70,071,-226.38747,146.35445,-30.59192,13.022797,-9.575051,-12.792771,-10.854113,-10.076952,-3.8542855,-3.659885,-2.262775,-3.1847687,-6.8718805,55.297024,16.379253,24.74563,15.298174,12.493061,10.403098,12.57138,8.459646,8.208105,9.148106,7.818147,6.8037486,7.4123206,-327.6943,80.930954,-146.93115,-31.496885,-53.13089,-52.5096,-55.72287,-40.8982,-38.591995,-33.4616,-32.03225,-29.524868,-45.287548,-36.24787,198.88202,29.54969,86.143906,33.713615,21.44685,23.069054,22.612907,25.592247,35.835945,36.893764,23.383955,20.52151
71,072,-194.96664,120.570045,-17.871054,30.614786,-5.4482584,-0.171072,-7.7645926,-3.3723133,-1.6885343,-0.294066,1.5207734,2.193918,0.17458804,71.97572,23.582266,32.86812,20.255974,17.74028,13.813792,15.629883,11.422762,10.066735,11.502663,9.988393,7.704608,7.6711507,-387.96774,23.228382,-117.05568,-33.51771,-62.201836,-45.43343,-68.4413,-41.749557,-35.947906,-38.43993,-28.441004,-23.684023,-21.88367,-21.00208,183.57352,76.0924,94.68106,38.82521,52.80083,34.296623,28.997873,40.66694,33.736404,35.046776,27.807537,27.613842
72,073,-180.67827,128.54897,-22.146334,21.239628,-8.325938,3.667652,-9.432698,0.062410813,-0.35431477,3.2782714,1.3345152,5.0584607,3.6382272,89.9413,22.139551,21.438534,18.317816,16.874079,15.355438,13.533487,11.877615,13.653493,11.043572,10.563564,8.389205,8.150256,-407.33984,36.254097,-98.339386,-43.136444,-80.42326,-34.467934,-49.23025,-34.954124,-44.224796,-29.287998,-36.107807,-20.246864,-20.8426,17.598368,183.84222,54.100662,95.53453,36.16285,54.936584,28.867092,31.944468,42.319633,44.132675,33.92736,31.947475,32.529083
73,074,-102.828285,96.182106,-14.158075,30.452925,5.2283106,15.559415,0.08647355,11.044474,-1.4687392,6.321816,-0.6919334,4.780527,-0.27011934,64.33825,26.825811,20.643614,14.848774,14.539495,11.80666,9.978351,9.918202,7.937262,7.4206285,7.7710032,7.333208,7.242198,-469.89316,8.4419365,-97.00752,-22.505562,-59.413967,-36.10019,-59.262135,-30.840057,-55.96212,-19.68767,-28.040253,-33.089317,-31.88475,30.616386,179.86443,60.608627,112.693085,60.44896,73.71633,33.052643,45.94582,29.812979,40.31194,31.38134,35.96497,25.742577
74,075,-248.43051,119.61437,-0.94620234,10.510469,-7.0251975,-4.5100183,-10.466758,-0.7551393,-10.908927,-8.305756,-14.485039,-8.771448,-12.964044,89.61233,29.823698,28.907606,22.93682,15.727104,16.089859,14.476429,11.347888,13.342162,10.452709,11.202174,10.824369,10.039974,-507.44794,0.0,-100.64658,-43.938457,-88.87589,-55.76293,-55.101917,-48.355156,-66.88805,-39.039555,-49.475777,-43.70312,-42.403046,-2.3610067,208.46707,62.984978,84.46561,27.586597,38.10363,35.536095,33.525112,24.726738,22.918242,27.582388,27.024525,20.430634
75,076,-248.43051,119.61437,-0.94620234,10.510469,-7.0251975,-4.5100183,-10.466758,-0.7551393,-10.908927,-8.305756,-14.485039,-8.771448,-12.964044,89.61233,29.823698,28.907606,22.93682,15.727104,16.089859,14.476429,11.347888,13.342162,10.452709,11.202174,10.824369,10.039974,-507.44794,0.0,-100.64658,-43.938457,-88.87589,-55.76293,-55.101917,-48.355156,-66.88805,-39.039555,-49.475777,-43.70312,-42.403046,-2.3610067,208.46707,62.984978,84.46561,27.586597,38.10363,35.536095,33.525112,24.726738,22.918242,27.582388,27.024525,20.430634
76,077,-278.28043,60.764584,-2.123152,17.324703,11.299723,-2.1417704,-2.645485,3.524219,-7.9991617,1.4329128,-2.1589112,4.925809,-2.301298,187.03784,50.788597,27.861862,19.242708,15.129033,14.723186,11.855298,12.895504,12.436605,7.7423277,9.113252,11.717612,9.141031,-536.3128,-39.333504,-86.49989,-41.892406,-33.22742,-51.75542,-42.52717,-46.25146,-40.99037,-20.841618,-33.34491,-22.024857,-30.679623,-42.564316,170.4268,94.12712,76.70264,62.258987,47.650528,42.49627,48.88553,21.156624,35.71273,29.139355,40.85279,23.521158
77,078,-167.8992,119.4828,19.554644,27.692291,25.656126,-4.377831,-9.428457,2.557053,4.791488,4.246421,-4.598906,9.923181,-5.7440524,65.34575,37.874096,25.311316,20.079361,17.517637,18.715279,16.23247,13.614644,13.095472,11.263636,8.499131,9.396494,9.785667,-502.52878,-13.999941,-57.188583,-18.719563,-21.408268,-65.46001,-60.505436,-41.532013,-29.149675,-26.046677,-37.84365,-14.599155,-35.41694,14.447635,218.22916,113.02936,113.3334,75.96653,44.63561,39.302727,40.70399,42.969864,51.195774,24.26831,40.58474,21.15615
78,079,-235.68849,151.9094,6.9285684,21.339895,9.528134,0.9099218,-0.76689786,-2.2342963,-1.8324736,0.89356565,-3.6414275,-1.1027101,-2.976035,77.739296,39.33494,34.064884,23.77654,19.341578,18.910908,11.274907,13.022021,14.360603,11.942913,11.764957,9.355609,9.790056,-519.176,-55.817577,-129.26208,-62.660034,-84.10822,-59.97654,-44.264084,-52.748592,-47.04454,-50.55542,-38.567253,-32.264282,-35.99655,-41.444035,234.42404,98.77065,91.04723,50.700996,58.949844,36.65886,38.196854,41.695908,34.541637,31.362854,27.303772,27.27755
79,080,-183.61343,127.78753,3.1257534,2.3043754,-1.4458407,-5.106284,-8.2552805,-15.169324,-10.798299,-3.503593,-10.510457,-1.1130008,-10.584614,52.191635,36.470963,25.541313,17.176783,13.227543,18.029028,13.644734,13.049416,11.906483,9.866127,9.959334,10.2843485,9.148638,-481.6351,0.18296628,-92.031845,-47.313244,-50.266476,-67.62956,-54.14618,-65.67833,-42.637985,-35.831528,-46.348404,-41.88687,-38.94411,-20.59761,202.50366,88.39081,64.50721,34.43627,56.189827,30.47481,26.151978,29.942846,35.585533,17.952827,33.43921,16.060888
80,081,-179.05782,110.776054,18.735762,21.415108,4.8708825,-8.7864485,-18.07179,-0.09913321,-5.2523923,0.6454939,-7.161957,1.8028141,-5.6038136,61.057125,40.43106,21.267544,20.738415,15.371355,16.766186,13.463633,10.407217,9.623039,8.964514,7.756442,8.178152,7.56,-488.29105,-66.80307,-45.5608,-40.203934,-47.99717,-72.485146,-55.841858,-32.790142,-34.25892,-30.134726,-35.632103,-27.101887,-31.831604,6.2437468,209.10052,82.047104,92.9565,40.6036,44.77373,22.614738,35.921494,25.941256,30.178959,18.585068,25.51714,18.90952
81,082,-157.18022,89.04903,-29.137491,19.967176,-14.080063,6.9502535,2.175857,1.8144108,-0.9121186,6.850933,-5.4078226,1.6459854,-6.5719533,56.599583,31.327934,25.150644,19.055538,14.916934,17.096943,13.078027,12.643783,11.461849,12.333344,11.528253,11.315908,12.097245,-536.9355,-3.7948382,-112.46293,-45.658054,-73.75744,-56.23237,-60.36918,-50.688354,-37.316757,-28.414074,-44.90957,-34.819355,-49.561504,25.01154,185.11856,53.4004,85.6626,41.736725,52.066116,52.682663,50.259937,38.00316,44.67183,36.66593,44.77431,35.65901
82,083,-204.0265,121.75521,3.4145398,30.875303,10.773564,-14.596944,-7.449417,5.6380253,-4.5198307,0.76368994,-7.2232966,2.153354,-13.287529,71.22984,39.604702,33.78215,21.121643,17.169144,23.231829,15.846548,12.102776,13.382788,10.755621,9.741983,9.284663,10.058579,-498.64963,-47.963932,-113.58585,-43.056488,-52.53617,-75.76763,-52.829277,-41.002087,-54.604645,-32.41992,-54.45098,-26.575665,-58.090534,-16.926613,201.29477,92.72691,93.19237,59.048035,44.072174,38.49831,46.564125,39.84874,39.55594,20.949009,41.659073,16.013088
83,084,-194.10765,154.14099,-0.82289463,22.817911,6.3302903,-3.1057994,-0.58003885,-1.3451118,-5.4523144,-2.6833844,-5.8236823,4.232349,-2.9585776,45.037212,27.264898,21.719414,11.698182,11.0603695,12.23221,14.526984,10.36803,9.539104,9.737954,10.0707855,9.394292,11.037854,-499.54712,-7.761039,-64.81123,-40.083504,-43.380257,-57.598396,-50.927616,-35.584457,-41.305313,-32.012566,-38.58703,-23.284927,-39.47027,-48.31274,210.33105,91.49239,69.514694,38.628586,36.52681,36.1183,34.631306,24.159836,29.56216,21.538883,30.516636,27.109371
84,085,-183.79251,143.5093,-0.603854,32.52782,12.113333,10.780275,5.104008,3.6231172,-2.4794312,2.514275,-6.736141,1.1044219,-1.4847863,72.051186,30.288933,27.235683,16.978388,13.345101,11.540515,12.118771,10.067788,8.955345,8.357402,8.658227,8.740618,9.273138,-506.9135,0.0,-96.31468,-29.499344,-41.46228,-30.69117,-40.014606,-36.8839,-35.69956,-31.275597,-36.35448,-35.073334,-28.40033,-5.313802,203.21829,91.247406,83.073395,55.109177,58.50025,40.056107,45.003574,35.40887,31.763153,19.832787,32.081657,40.44993
